Hora,Cantidad_Viajes,Latitud,Longitud
2017-01-20 08:00:00,1,19.425497539999999,-99.161644929999994
2017-01-21 08:00:00,1,19.273428419999998,-99.22885952
2017-01-21 08:00:00,1,19.320971950000001,-99.263080489999993
2017-01-21 08:00:00,1,19.322113080000001,-99.264501760000002
2017-01-21 08:00:00,1,19.324780650000001,-99.269296609999998
2017-01-22 08:00:00,1,19.355674910000001,-99.061560180000001
2017-01-22 08:00:00,1,19.486630380000001,-99.131815900000007
2017-01-23 08:00:00,1,19.319421179999999,-99.262937590000007
2017-01-23 08:00:00,1,19.326022259999998,-99.259700789999997
2017-01-23 08:00:00,1,19.35320054,-99.144833460000001
2017-01-24 08:00:00,1,19.307782469999999,-99.060896779999993
2017-01-24 08:00:00,1,19.32230242,-99.122160199999996
2017-01-24 08:00:00,1,19.364730959999999,-99.154790210000002
2017-01-24 08:00:00,1,19.3703003,-99.179978449999993
2017-01-24 08:00:00,1,19.438632040000002,-99.154991920000001
2017-01-24 08:00:00,1,19.45208504,-99.081607739999995
2017-01-25 08:00:00,1,19.275174209999999,-99.179523470000007
2017-01-25 08:00:00,1,19.287577150000001,-99.185026070000006
2017-01-25 08:00:00,1,19.321431109999999,-99.268080449999999
2017-01-25 08:00:00,1,19.323085509999999,-99.262924909999995
2017-01-25 08:00:00,1,19.329579729999999,-99.251473169999997
2017-01-25 08:00:00,1,19.38111279,-99.138499879999998
2017-01-25 08:00:00,1,19.399617280000001,-99.178247209999995
2017-01-26 08:00:00,1,19.27807984,-99.201902219999994
2017-01-26 08:00:00,1,19.31222884,-99.259930539999999
2017-01-26 08:00:00,1,19.365165600000001,-99.147699700000004
2017-01-27 08:00:00,1,19.282367990000001,-99.203428860000002
2017-01-27 08:00:00,1,19.283298290000001,-99.20355576
2017-01-27 08:00:00,1,19.283323070000002,-99.203591329999995
2017-01-27 08:00:00,1,19.283333580000001,-99.203546439999997
2017-01-27 08:00:00,1,19.307530700000001,-99.060325700000007
2017-01-27 08:00:00,1,19.311095130000002,-99.124885629999994
2017-01-27 08:00:00,1,19.318095419999999,-99.262119040000002
2017-01-27 08:00:00,1,19.330455529999998,-99.055102599999998
2017-01-27 08:00:00,1,19.41222123,-99.157883229999996
2017-01-27 08:00:00,1,19.439661340000001,-99.177779999999998
2017-01-28 08:00:00,1,19.402975680000001,-99.151821999999996
2017-01-28 08:00:00,1,19.476678329999999,-99.146745539999998
2017-01-31 08:00:00,1,19.27361634,-99.141274640000006
2017-01-31 08:00:00,1,19.273820000000001,-99.142080000000007
2017-01-31 08:00:00,1,19.330684699999999,-99.0683583
2017-01-31 08:00:00,1,19.330926770000001,-99.069641649999994
2017-02-01 08:00:00,1,19.30580994,-99.065591069999996
2017-02-01 08:00:00,1,19.307657039999999,-99.060186419999994
2017-02-01 08:00:00,1,19.307727969999998,-99.060549230000007
2017-02-01 08:00:00,1,19.359293950000001,-99.061965439999994
2017-02-01 08:00:00,1,19.373692420000001,-99.162782609999994
2017-02-02 08:00:00,1,19.295643439999999,-99.229173900000006
2017-02-02 08:00:00,1,19.359222330000001,-99.061985309999997
2017-02-02 08:00:00,1,19.359330480000001,-99.062007080000001
2017-02-03 08:00:00,1,19.33100997,-99.069758300000004
2017-02-03 08:00:00,1,19.358958300000001,-99.062066920000007
2017-02-03 08:00:00,1,19.359217739999998,-99.062105290000005
2017-02-03 08:00:00,1,19.359259000000002,-99.061920599999993
2017-02-04 08:00:00,1,19.36720974,-99.141781399999999
2017-02-04 08:00:00,1,19.47150135,-99.162358530000006
2017-02-05 08:00:00,1,19.294966559999999,-99.254173510000001
2017-02-05 08:00:00,1,19.308786659999999,-99.247930429999997
2017-02-05 08:00:00,1,19.323888589999999,-99.325049030000002
2017-02-05 08:00:00,1,19.356757429999998,-99.301133190000002
2017-02-05 08:00:00,1,19.36257354,-99.287590870000002
2017-02-05 08:00:00,1,19.373769589999998,-99.162844899999996
2017-02-06 08:00:00,1,19.298117420000001,-99.358609279999996
2017-02-06 08:00:00,1,19.352582590000001,-99.078575839999999
2017-02-07 08:00:00,1,19.338979330000001,-99.202258670000006
2017-02-08 08:00:00,1,19.31251421,-99.26070344
2017-02-08 08:00:00,1,19.330869750000002,-99.069812139999996
2017-02-08 08:00:00,1,19.330877579999999,-99.069956079999997
2017-02-08 08:00:00,1,19.330905090000002,-99.069789409999998
2017-02-08 08:00:00,1,19.35928706,-99.061983720000001
2017-02-08 08:00:00,1,19.359319639999999,-99.061977040000002
2017-02-08 08:00:00,1,19.46454,-99.123306700000001
2017-02-08 08:00:00,1,19.661276950000001,-99.087097790000001
2017-02-08 08:00:00,1,19.678008169999998,-99.095384330000002
2017-02-08 08:00:00,1,19.67840743,-99.086840940000002
2017-02-08 08:00:00,1,19.679823169999999,-99.087117620000001
2017-02-09 08:00:00,1,19.317037119999998,-99.262242349999994
2017-02-09 08:00:00,1,19.370144029999999,-99.180019349999995
2017-02-16 08:00:00,1,19.30527245,-99.236535099999998
2017-02-17 08:00:00,1,19.330697130000001,-99.068442410000003
2017-02-17 08:00:00,1,19.3555913,-99.101337939999993
2017-02-17 08:00:00,1,19.35565008,-99.101312089999993
2017-02-17 08:00:00,1,19.356315590000001,-99.107586119999993
2017-02-17 08:00:00,1,19.356531919999998,-99.109571669999994
2017-02-17 08:00:00,1,19.416602820000001,-99.076563849999999
2017-02-18 08:00:00,1,19.330694399999999,-99.068359999999998
2017-02-18 08:00:00,1,19.465586720000001,-99.186506879999996
2017-02-18 08:00:00,1,19.549952990000001,-99.036964670000003
2017-02-19 08:00:00,1,19.320245280000002,-99.142848799999996
2017-02-19 08:00:00,1,19.32291944,-99.062255759999999
2017-02-19 08:00:00,1,19.330156420000002,-99.164260859999999
2017-02-20 08:00:00,1,19.415096810000001,-99.167915949999994
2017-02-20 08:00:00,1,19.432260679999999,-99.132396420000006
2017-02-21 08:00:00,1,19.33101349,-99.069935099999995
2017-02-21 08:00:00,1,19.41603881,-99.245599659999996
2017-02-22 08:00:00,1,19.32792452,-99.139572009999995
2017-02-22 08:00:00,1,19.357257310000001,-99.1179092
2017-02-22 08:00:00,1,19.369121230000001,-99.120794230000001
2017-02-23 08:00:00,1,19.337431299999999,-99.223350769999996
2017-02-23 08:00:00,1,19.34818851,-99.190166750000003
2017-02-23 08:00:00,1,19.354563299999999,-99.235655739999999
2017-02-23 08:00:00,1,19.354714609999998,-99.236158900000007
2017-02-23 08:00:00,1,19.364287860000001,-99.067761140000002
2017-02-24 08:00:00,1,19.590964629999998,-99.054237130000004
2017-02-25 08:00:00,1,19.316994950000002,-99.1236514
2017-02-25 08:00:00,1,19.367417679999999,-99.117148610000001
2017-02-25 08:00:00,1,19.58596773,-99.030700890000006
2017-02-27 08:00:00,1,19.354878840000001,-99.236329490000003
2017-02-28 08:00:00,1,19.33072847,-99.068354670000005
2017-02-28 08:00:00,1,19.330858379999999,-99.264008309999994
2017-02-28 08:00:00,1,19.345975200000002,-99.180712700000001
2017-03-01 08:00:00,1,19.35840799,-99.085867570000005
2017-03-01 08:00:00,1,19.38228488,-99.200405959999998
2017-03-01 08:00:00,1,19.39101819,-99.158303660000001
2017-03-01 08:00:00,1,19.406595329999998,-99.156291789999997
2017-03-02 08:00:00,1,19.324005669999998,-99.138102380000007
2017-03-03 08:00:00,1,19.37376274,-99.185355759999993
2017-03-04 08:00:00,1,19.33487461,-99.070404420000003
2017-03-04 08:00:00,1,19.355317639999999,-99.237149279999997
2017-03-04 08:00:00,1,19.371209310000001,-99.179696030000002
2017-03-04 08:00:00,1,19.376025689999999,-99.195282640000002
2017-03-04 08:00:00,1,19.39550668,-99.209477899999996
2017-03-05 08:00:00,1,19.366494459999998,-99.17601861
2017-03-06 08:00:00,1,19.354811550000001,-99.236341039999999
2017-03-07 08:00:00,1,19.330859709999999,-99.069744110000002
2017-03-07 08:00:00,1,19.33086462,-99.069907869999994
2017-03-07 08:00:00,1,19.354970900000001,-99.236676930000002
2017-03-07 08:00:00,1,19.385010179999998,-99.189233270000003
2017-03-08 08:00:00,1,19.355408990000001,-99.237782609999996
2017-03-08 08:00:00,1,19.37017926,-99.180060280000006
2017-03-09 08:00:00,1,19.3309617,-99.069819859999996
2017-03-09 08:00:00,1,19.331119189999999,-99.070068430000006
2017-03-09 08:00:00,1,19.35134038,-99.075784440000007
2017-03-09 08:00:00,1,19.35998219,-99.274028110000003
2017-03-09 08:00:00,1,19.3938737,-99.192294399999994
2017-03-10 08:00:00,1,19.280441969999998,-98.94371056
2017-03-10 08:00:00,1,19.492581309999998,-99.153292730000004
2017-03-11 08:00:00,1,19.386109019999999,-99.174730719999999
2017-03-11 08:00:00,1,19.402255440000001,-99.133045080000002
2017-03-11 08:00:00,1,19.494909280000002,-99.120296280000005
2017-03-12 08:00:00,1,19.331231349999999,-99.264215870000001
2017-03-12 08:00:00,1,19.355007520000001,-99.236742019999994
2017-03-12 08:00:00,1,19.370876160000002,-99.182150399999998
2017-03-13 08:00:00,1,19.354548130000001,-99.235655910000006
2017-03-14 08:00:00,1,19.330856319999999,-99.069330829999998
2017-03-15 08:00:00,1,19.329757399999998,-99.128604550000006
2017-03-15 08:00:00,1,19.35485336,-99.176036060000001
2017-03-15 08:00:00,1,19.406566819999998,-99.156376510000001
2017-03-15 08:00:00,1,19.45899914,-99.207109930000001
2017-03-16 08:00:00,1,19.333062940000001,-99.274486640000006
2017-03-16 08:00:00,1,19.354480209999998,-99.235449410000001
2017-03-16 08:00:00,1,19.358373709999999,-99.171395279999999
2017-03-16 08:00:00,1,19.37117306,-99.179745019999999
2017-03-16 08:00:00,1,19.43542931,-99.084402749999995
2017-03-17 08:00:00,1,19.349340699999999,-99.150783099999998
2017-03-17 08:00:00,1,19.370957579999999,-99.179661240000001
2017-03-17 08:00:00,1,19.408457070000001,-99.134287599999993
2017-03-17 08:00:00,1,19.409075980000001,-99.124082180000002
2017-03-17 08:00:00,1,19.420111200000001,-99.147236500000005
2017-03-18 08:00:00,1,19.409007089999999,-99.124019029999999
2017-03-18 08:00:00,1,19.414998099999998,-99.071455589999999
2017-03-18 08:00:00,1,19.42648466,-99.139282859999994
2017-03-19 08:00:00,1,19.370324750000002,-99.179720399999994
2017-03-19 08:00:00,1,19.408976760000002,-99.124036480000001
2017-03-19 08:00:00,1,19.4093269,-99.119863839999994
2017-03-20 08:00:00,1,19.409007219999999,-99.124132680000002
2017-03-21 08:00:00,1,19.316753299999998,-99.251060199999998
2017-03-21 08:00:00,1,19.355230599999999,-99.237143900000007
2017-03-21 08:00:00,1,19.35589804,-99.236759359999994
2017-03-21 08:00:00,1,19.36784553,-99.178389850000002
2017-03-21 08:00:00,1,19.408995449999999,-99.124058480000002
2017-03-21 08:00:00,1,19.40904737,-99.124004889999995
2017-03-21 08:00:00,1,19.409116040000001,-99.122799740000005
2017-03-22 08:00:00,1,19.350390409999999,-99.007776620000001
2017-03-23 08:00:00,1,19.352000889999999,-99.009620310000003
2017-03-24 08:00:00,1,19.409066230000001,-99.123998580000006
2017-03-26 08:00:00,1,19.302527000000001,-99.233660999999998
2017-03-27 08:00:00,1,19.31342892,-99.092731779999994
2017-03-27 08:00:00,1,19.314134660000001,-99.094246940000005
2017-03-27 08:00:00,1,19.319392529999998,-99.091154059999994
2017-03-27 08:00:00,1,19.37126233,-99.094969500000005
2017-03-27 08:00:00,1,19.408916829999999,-99.124083589999998
2017-03-28 08:00:00,1,19.382321489999999,-99.084003620000004
2017-03-29 08:00:00,1,19.313884550000001,-99.094348729999993
2017-03-29 08:00:00,1,19.37251973,-99.277434729999996
2017-03-29 08:00:00,1,19.383032029999999,-99.083763059999995
2017-03-29 08:00:00,1,19.40263526,-99.122456459999995
2017-03-29 08:00:00,1,19.40903015,-99.124072260000005
2017-03-29 08:00:00,1,19.409058909999999,-99.124063250000006
2017-03-30 08:00:00,1,19.442434559999999,-99.159236370000002
2017-03-31 08:00:00,1,19.274650250000001,-99.223934060000005
2017-03-31 08:00:00,1,19.408991539999999,-99.124140659999995
2017-03-31 08:00:00,1,19.409025849999999,-99.124171630000006
2017-04-01 08:00:00,1,19.332171970000001,-99.122949370000001
2017-04-01 08:00:00,1,19.338654389999999,-99.126740929999997
2017-04-01 08:00:00,1,19.384875109999999,-99.097636010000002
2017-04-01 08:00:00,1,19.385192660000001,-99.081186930000001
2017-04-01 08:00:00,1,19.447800149999999,-99.152542850000003
2017-04-02 08:00:00,1,19.379472750000001,-99.140352789999994
2017-04-03 08:00:00,1,19.3889219,-99.162085219999994
2017-04-03 08:00:00,1,19.395481159999999,-99.156136709999998
2017-04-03 08:00:00,1,19.40897786,-99.124110590000001
2017-04-03 08:00:00,1,19.409049589999999,-99.124077889999995
2017-04-03 08:00:00,1,19.409058300000002,-99.124018300000003
2017-04-03 08:00:00,1,19.411241700000001,-99.122113299999995
2017-04-03 08:00:00,1,19.523299560000002,-99.132728119999996
2017-04-04 08:00:00,1,19.326187340000001,-99.24602016
2017-04-04 08:00:00,1,19.409033319999999,-99.124132309999993
2017-04-04 08:00:00,1,19.522430499999999,-99.137175200000001
2017-04-05 08:00:00,1,19.400355390000001,-99.077272960000002
2017-04-05 08:00:00,1,19.408989729999998,-99.124177410000001
2017-04-05 08:00:00,1,19.40905966,-99.124070000000003
2017-04-05 08:00:00,1,19.40906773,-99.124046519999993
2017-04-06 08:00:00,1,19.382596339999999,-99.083922990000005
2017-04-06 08:00:00,1,19.38316223,-99.083614650000001
2017-04-06 08:00:00,1,19.4069617,-99.149760000000001
2017-04-06 08:00:00,1,19.407012089999998,-99.12184302
2017-04-07 08:00:00,1,19.292320239999999,-99.161875409999993
2017-04-07 08:00:00,1,19.409118169999999,-99.124093220000006
2017-04-07 08:00:00,1,19.451736069999999,-99.064708839999994
2017-04-10 08:00:00,1,19.342237910000001,-99.049522969999998
2017-04-10 08:00:00,1,19.43328065,-99.132586959999998
2017-04-10 08:00:00,1,19.438477299999999,-99.200073979999999
2017-04-11 08:00:00,1,19.3171331,-99.245121100000006
2017-04-11 08:00:00,1,19.36179486,-99.077630859999999
2017-04-11 08:00:00,1,19.408976410000001,-99.124111350000007
2017-04-11 08:00:00,1,19.40911693,-99.124004749999997
2017-04-12 08:00:00,1,19.408961829999999,-99.124117010000006
2017-04-12 08:00:00,1,19.409037139999999,-99.124113379999997
2017-04-12 08:00:00,1,19.409054999999999,-99.1240217
2017-04-12 08:00:00,1,19.409095000000001,-99.123998299999997
2017-04-12 08:00:00,1,19.414156129999999,-99.153195010000005
2017-04-13 08:00:00,1,19.41179558,-99.172389940000002
2017-04-14 08:00:00,1,19.32008021,-99.082944839999996
2017-04-14 08:00:00,1,19.32190173,-99.094474219999995
2017-04-14 08:00:00,1,19.409014880000001,-99.124101199999998
2017-04-14 08:00:00,1,19.409036239999999,-99.124114219999996
2017-04-14 08:00:00,1,19.597339519999998,-99.041201439999995
2017-04-15 08:00:00,1,19.384286889999998,-99.114885200000003
2017-04-15 08:00:00,1,19.409024280000001,-99.124103759999997
2017-04-15 08:00:00,1,19.411062900000001,-99.127298479999993
2017-04-17 08:00:00,1,19.323981570000001,-99.258196609999999
2017-04-17 08:00:00,1,19.409061300000001,-99.124184
2017-04-17 08:00:00,1,19.465975199999999,-99.108775879999996
2017-04-18 08:00:00,1,19.399965739999999,-99.170187560000002
2017-04-18 08:00:00,1,19.4172054,-99.123032100000003
2017-04-18 08:00:00,1,19.431942589999998,-99.13877153
2017-04-18 08:00:00,1,19.452065059999999,-99.115299100000001
2017-04-19 08:00:00,1,19.321641100000001,-99.097862489999997
2017-04-19 08:00:00,1,19.409624449999999,-99.124193649999995
2017-04-19 08:00:00,1,19.409991359999999,-99.17278512
2017-04-20 08:00:00,1,19.488914090000002,-99.093990120000001
2017-04-21 08:00:00,1,19.435955379999999,-99.092051699999999
2017-04-21 08:00:00,1,19.599979260000001,-99.03042997
2017-04-22 08:00:00,1,19.301070660000001,-99.141270680000005
2017-04-22 08:00:00,1,19.411779330000002,-99.172406870000003
2017-04-22 08:00:00,1,19.419060770000002,-99.100777590000007
2017-04-22 08:00:00,1,19.426658530000001,-99.125469659999993
2017-04-22 08:00:00,1,19.43122838,-99.136620219999998
2017-04-23 08:00:00,1,19.30195668,-99.140468679999998
2017-04-23 08:00:00,1,19.43468128,-99.160208440000005
2017-04-24 08:00:00,1,19.264445139999999,-99.107588010000001
2017-04-24 08:00:00,1,19.306633619999999,-99.148195009999995
2017-04-24 08:00:00,1,19.357341269999999,-99.301511489999996
2017-04-24 08:00:00,1,19.452056519999999,-99.157215070000007
2017-04-24 08:00:00,1,19.456174659999999,-99.10562564
2017-04-26 08:00:00,1,19.309334360000001,-99.082905760000003
2017-04-26 08:00:00,1,19.456203309999999,-99.144509769999999
2017-04-27 08:00:00,1,19.308000979999999,-99.213637030000001
2017-04-27 08:00:00,1,19.336630379999999,-99.074506839999998
2017-04-27 08:00:00,1,19.413530179999999,-99.162507219999995
2017-04-28 08:00:00,1,19.476773699999999,-99.140010239999995
2017-04-29 08:00:00,1,19.399463560000001,-99.178156079999994
2017-04-29 08:00:00,1,19.433031039999999,-99.134080879999999
2017-04-29 08:00:00,1,19.43417741,-99.126213430000007
2017-04-29 08:00:00,1,19.45705242,-99.148163510000003
2017-04-30 08:00:00,1,19.393605399999998,-99.209421699999993
2017-04-30 08:00:00,1,19.3980307,-99.183159140000001
2017-04-30 08:00:00,1,19.406324120000001,-99.180813790000002
2017-04-30 08:00:00,1,19.406832900000001,-99.184814560000007
2017-04-30 08:00:00,1,19.437575200000001,-99.146307800000002
2017-05-01 08:00:00,1,19.325315060000001,-99.296143139999998
2017-05-01 08:00:00,1,19.43091609,-99.132468560000007
2017-05-02 08:00:00,1,19.35160664,-99.297520149999997
2017-05-02 08:00:00,1,19.402188769999999,-99.200563349999996
2017-05-02 08:00:00,1,19.423816009999999,-99.131022799999997
2017-05-03 08:00:00,1,19.307943089999998,-99.213568010000003
2017-05-04 08:00:00,1,19.300544169999998,-99.209131150000005
2017-05-04 08:00:00,1,19.4287703,-99.136972920000005
2017-05-04 08:00:00,1,19.460632700000001,-99.1943737
2017-05-05 08:00:00,1,19.307925969999999,-99.213666680000003
2017-05-05 08:00:00,1,19.407449840000002,-99.184525980000004
2017-05-05 08:00:00,1,19.430221660000001,-99.211306719999996
2017-05-05 08:00:00,1,19.462063279999999,-99.198231899999996
2017-05-06 08:00:00,1,19.207879370000001,-99.150929980000001
2017-05-06 08:00:00,1,19.291854789999999,-99.222549380000004
2017-05-06 08:00:00,1,19.2997367,-99.138215000000002
2017-05-06 08:00:00,1,19.302271699999999,-99.140091699999999
2017-05-06 08:00:00,1,19.30653397,-99.263688529999996
2017-05-06 08:00:00,1,19.407911110000001,-99.172056159999997
2017-05-07 08:00:00,1,19.37855502,-99.095938520000004
2017-05-08 08:00:00,1,19.2776867,-99.165255000000002
2017-05-08 08:00:00,1,19.45891469,-99.195620919999996
2017-05-08 08:00:00,1,19.529956330000001,-99.029860740000004
2017-05-09 08:00:00,1,19.267706650000001,-99.211410099999995
2017-05-09 08:00:00,1,19.267823780000001,-99.210825830000005
2017-05-09 08:00:00,1,19.273862900000001,-99.142127099999996
2017-05-09 08:00:00,1,19.295543219999999,-99.152582379999998
2017-05-09 08:00:00,1,19.302097,-99.139872999999994
2017-05-09 08:00:00,1,19.328063400000001,-99.113790980000005
2017-05-09 08:00:00,1,19.328442020000001,-99.124306559999994
2017-05-09 08:00:00,1,19.40623523,-99.185702629999994
2017-05-09 08:00:00,1,19.461569019999999,-99.196498869999999
2017-05-09 08:00:00,1,19.461608250000001,-99.195131259999997
2017-05-09 08:00:00,1,19.46165907,-99.196328820000005
2017-05-09 08:00:00,1,19.461952060000002,-99.196599699999993
2017-05-09 08:00:00,1,19.462081560000001,-99.196595610000003
2017-05-09 08:00:00,1,19.463984310000001,-99.193865770000002
2017-05-10 08:00:00,1,19.32803084,-99.104037840000004
2017-05-10 08:00:00,1,19.39616096,-99.181193129999997
2017-05-10 08:00:00,1,19.40442792,-99.184570859999994
2017-05-10 08:00:00,1,19.461727549999999,-99.196501490000003
2017-05-10 08:00:00,1,19.462932729999999,-99.196057210000006
2017-05-11 08:00:00,1,19.456144859999998,-99.185861220000007
2017-05-11 08:00:00,1,19.461598519999999,-99.196301109999993
2017-05-11 08:00:00,1,19.461609979999999,-99.196409290000005
2017-05-11 08:00:00,1,19.4618726,-99.196228570000002
2017-05-11 08:00:00,1,19.462652640000002,-99.197017450000004
2017-05-11 08:00:00,1,19.462792029999999,-99.196128389999998
2017-05-11 08:00:00,1,19.47504262,-99.099849910000003
2017-05-11 08:00:00,1,19.47775339,-99.094031689999994
2017-05-11 08:00:00,1,19.478677510000001,-99.097515009999995
2017-05-12 08:00:00,1,19.267688379999999,-99.211323469999996
2017-05-12 08:00:00,1,19.31873478,-99.075708890000001
2017-05-12 08:00:00,1,19.318950099999999,-99.075606530000002
2017-05-12 08:00:00,1,19.461466219999998,-99.196425070000004
2017-05-12 08:00:00,1,19.46157475,-99.196383280000006
2017-05-12 08:00:00,1,19.461601680000001,-99.196474390000006
2017-05-12 08:00:00,1,19.491011329999999,-99.171695189999994
2017-05-13 08:00:00,1,19.32967889,-99.163008430000005
2017-05-14 08:00:00,1,19.35427,-99.235365000000002
2017-05-14 08:00:00,1,19.366641699999999,-99.209356700000001
2017-05-14 08:00:00,1,19.378107,-99.160077000000001
2017-05-15 08:00:00,1,19.45890069,-99.199075570000005
2017-05-15 08:00:00,1,19.461198209999999,-99.199196310000005
2017-05-16 08:00:00,1,19.462086620000001,-99.196406920000001
2017-05-16 08:00:00,1,19.462725720000002,-99.195101969999996
2017-05-16 08:00:00,1,19.463177829999999,-99.195318900000004
2017-05-16 08:00:00,1,19.464146459999998,-99.195805239999999
2017-05-16 08:00:00,1,19.481859289999999,-99.105754989999994
2017-05-17 08:00:00,1,19.265168880000001,-99.127842900000005
2017-05-17 08:00:00,1,19.296026650000002,-99.133050650000001
2017-05-17 08:00:00,1,19.317602279999999,-99.259967160000002
2017-05-17 08:00:00,1,19.444997310000002,-99.16917316
2017-05-17 08:00:00,1,19.461657519999999,-99.196410240000006
2017-05-17 08:00:00,1,19.461889289999998,-99.191209520000001
2017-05-17 08:00:00,1,19.461983069999999,-99.197059030000005
2017-05-17 08:00:00,1,19.479921869999998,-99.094383890000003
2017-05-18 08:00:00,1,19.252900629999999,-99.108653439999998
2017-05-18 08:00:00,1,19.269019889999999,-99.127388620000005
2017-05-18 08:00:00,1,19.269882920000001,-99.121810280000005
2017-05-18 08:00:00,1,19.283192079999999,-99.118089519999998
2017-05-18 08:00:00,1,19.302213299999998,-99.140113299999996
2017-05-18 08:00:00,1,19.3055582,-99.245106719999995
2017-05-18 08:00:00,1,19.36709926,-99.112070000000003
2017-05-18 08:00:00,1,19.434355360000001,-99.138166319999996
2017-05-18 08:00:00,1,19.46145126,-99.1928391
2017-05-18 08:00:00,1,19.461642579999999,-99.196416429999999
2017-05-18 08:00:00,1,19.46350889,-99.195530910000002
2017-05-18 08:00:00,1,19.47628808,-99.095798079999994
